,userId,movieId,rating,timestamp,new_user_index,new_movie_index
63756,458,2716,4.0,1365115990,457,118
63757,458,2959,2.5,1365115771,457,122
63758,458,3033,2.5,1337555619,457,982
63759,458,3101,3.0,1337555583,457,308
63760,458,3147,4.0,1354978930,457,467
63761,458,3578,4.5,1365115892,457,468
63762,458,3717,4.0,1337555692,457,1072
63763,458,3793,4.0,1365116068,457,598
63764,458,3996,3.0,1365116120,457,470
63765,458,4306,4.0,1365115886,457,354
63766,458,4993,5.0,1365115791,457,480
63767,458,5952,5.0,1365115868,457,412
63768,458,6539,4.0,1365116169,457,1339
63769,458,7153,5.0,1337555836,457,129
63770,458,7438,4.0,1354978918,457,492
63771,458,49272,3.5,1337555666,457,1508
63772,459,1,5.0,859210690,458,417
63773,459,3,4.0,859210733,458,319
63774,459,6,4.0,859210733,458,652
63775,459,7,3.0,859210733,458,2061
63776,459,14,4.0,859210803,458,654
63777,459,25,5.0,859210691,458,658
63778,459,32,4.0,859210690,458,447
63779,459,36,4.0,859210733,458,504
63780,459,79,2.0,859210803,458,2066
63781,459,95,4.0,859210691,458,662
63782,459,104,4.0,859210761,458,320
63783,459,135,2.0,859210803,458,3123
63784,459,260,5.0,859210761,458,143
63785,459,628,4.0,859210803,458,453
63786,459,648,4.0,859210690,458,714
63787,459,653,4.0,859210761,458,2075
63788,459,733,4.0,859210733,458,506
63789,459,736,3.0,859210690,458,102
63790,459,780,4.0,859210690,458,432
63791,459,788,5.0,859210761,458,325
63792,459,1073,5.0,859210733,458,171
63793,459,1356,4.0,859210803,458,208
63794,460,1,4.5,1072836909,459,417
63795,460,4,3.5,1072837815,459,2084
63796,460,29,4.0,1072836608,459,1944
63797,460,32,4.0,1072836688,459,447
63798,460,45,4.0,1072836078,459,448
63799,460,47,2.5,1072836886,459,23
63800,460,48,2.5,1072836067,459,2088
63801,460,50,4.5,1072836483,459,24
63802,460,94,2.5,1072836469,459,661
63803,460,95,3.5,1072838019,459,662
63804,460,162,3.5,1072837377,459,671
63805,460,176,1.5,1072837086,459,677
63806,460,203,3.0,1072837875,459,2520
63807,460,223,4.0,1072836864,459,38
63808,460,236,1.5,1072835963,459,2277
63809,460,260,4.5,1072836994,459,143
63810,460,281,4.5,1072836501,459,2110
63811,460,293,4.0,1072836805,459,387
63812,460,296,4.0,1072836897,459,49
63813,460,300,1.5,1072836838,459,50
63814,460,318,5.0,1072836586,459,99
63815,460,327,3.0,1072837585,459,3062
63816,460,337,4.5,1072836719,459,1941
63817,460,342,4.5,1072836034,459,696
63818,460,348,2.0,1072837293,459,1946
63819,460,356,1.5,1072839132,459,57
63820,460,357,5.0,1072839259,459,58
63821,460,410,2.5,1072838351,459,67
63822,460,434,1.5,1072838174,459,148
63823,460,441,4.0,1072837232,459,700
63824,460,442,3.5,1072838136,459,151
63825,460,457,3.5,1072837123,459,69
63826,460,471,5.0,1072836030,459,702
63827,460,497,5.0,1072838843,459,74
63828,460,517,2.0,1072837821,459,2143
63829,460,520,2.0,1072838505,459,450
63830,460,529,3.0,1072836010,459,578
63831,460,543,3.0,1072836074,459,452
63832,460,551,3.5,1072836757,459,83
63833,460,562,4.0,1072836717,459,711
63834,460,585,4.0,1072838640,459,85
63835,460,592,3.5,1072837098,459,91
63836,460,593,4.0,1072836971,459,92
63837,460,595,4.0,1072839194,459,101
63838,460,608,4.0,1072836705,459,505
63839,460,637,3.0,1072837714,459,3124
63840,460,671,4.5,1072836530,459,427
63841,460,719,2.0,1072837859,459,2077
63842,460,745,5.0,1072836583,459,431
63843,460,778,4.0,1072836900,459,103
63844,460,784,4.0,1072835996,459,722
63845,460,852,1.5,1072836013,459,2082
63846,460,866,3.5,1072837222,459,104
63847,460,898,5.0,1072838911,459,2153
63848,460,899,5.0,1072838860,459,731
63849,460,904,4.5,1072837140,459,732
63850,460,908,4.0,1072839318,459,733
63851,460,911,4.0,1072838953,459,735
63852,460,912,5.0,1072839331,459,736
63853,460,913,4.0,1072836061,459,160
63854,460,916,4.0,1072837436,459,737
63855,460,919,4.0,1072839367,459,161
63856,460,950,5.0,1072837419,459,2160
63857,460,954,4.0,1072839340,459,2162
63858,460,994,3.5,1072837195,459,743
63859,460,1010,4.0,1072838001,459,2544
63860,460,1030,4.5,1072838037,459,166
63861,460,1036,4.5,1072836921,459,170
63862,460,1050,4.0,1072837466,459,6535
63863,460,1060,4.5,1072836820,459,747
63864,460,1073,5.0,1072836977,459,171
63865,460,1079,4.5,1072836802,459,172
63866,460,1080,5.0,1072835970,459,435
63867,460,1081,4.0,1072838757,459,2548
63868,460,1089,4.0,1072836637,459,173
63869,460,1090,3.5,1072837060,459,2174
63870,460,1091,3.5,1072838148,459,2175
63871,460,1095,4.0,1072837491,459,753
63872,460,1136,5.0,1072836764,459,177
63873,460,1148,4.5,1072836538,459,436
63874,460,1171,4.0,1072837289,459,758
63875,460,1172,3.5,1072839378,459,4
63876,460,1177,4.0,1072839118,459,508
63877,460,1196,5.0,1072836946,459,179
63878,460,1197,5.0,1072836690,459,105
63879,460,1198,5.0,1072836595,459,180
63880,460,1200,3.5,1072836778,459,181
63881,460,1213,4.0,1072836664,459,184
63882,460,1219,4.0,1072837023,459,186
63883,460,1220,3.5,1072837508,459,187
63884,460,1223,3.5,1072836736,459,437
63885,460,1225,3.0,1072837133,459,189
63886,460,1231,3.5,1072837202,459,438
63887,460,1235,4.0,1072837018,459,107
63888,460,1242,2.0,1072836775,459,439
63889,460,1245,4.5,1072836486,459,1959
63890,460,1247,5.0,1072839347,459,329
63891,460,1249,4.5,1072837386,459,780
63892,460,1257,5.0,1072836588,459,193
63893,460,1259,4.0,1072836726,459,195
63894,460,1265,4.0,1072836794,459,196
63895,460,1266,4.0,1072836950,459,787
63896,460,1270,4.0,1072836861,459,197
63897,460,1284,4.5,1072837479,459,793
63898,460,1285,5.0,1072836496,459,200
63899,460,1288,5.0,1072836808,459,201
63900,460,1291,4.0,1072836966,459,202
63901,460,1302,2.5,1072838976,459,441
63902,460,1304,4.0,1072839440,459,798
63903,460,1320,3.5,1072838404,459,799
63904,460,1358,4.0,1072837269,459,391
63905,460,1380,4.5,1072838778,459,213
63906,460,1394,4.5,1072837025,459,445
63907,460,1411,3.5,1072837514,459,510
63908,460,1449,4.0,1072836388,459,807
63909,460,1500,5.0,1072835999,459,455
63910,460,1517,3.0,1072835945,459,817
63911,460,1588,4.0,1072838121,459,2562
63912,460,1617,3.5,1072836561,459,457
63913,460,1635,4.0,1072837524,459,831
63914,460,1645,1.0,1072838873,459,833
63915,460,1673,4.0,1072836998,459,836
63916,460,1682,3.5,1072837015,459,332
63917,460,1704,4.0,1072837079,459,459
63918,460,1801,1.0,1072838238,459,4477
63919,460,1816,0.5,1072837967,459,851
63920,460,1834,4.0,1072837260,459,854
63921,460,1912,3.5,1072836913,459,866
63922,460,1917,1.5,1072835988,459,222
63923,460,1924,2.0,1072838158,459,4405
63924,460,1959,4.0,1072838753,459,2311
63925,460,1961,3.0,1072837336,459,225
63926,460,1966,4.0,1072837256,459,4408
63927,460,1968,4.5,1072837329,459,227
63928,460,2014,3.5,1072838192,459,233
63929,460,2020,5.0,1072837101,459,235
63930,460,2064,4.5,1072837306,459,241
63931,460,2109,4.5,1072837198,459,253
63932,460,2174,4.0,1072835949,459,263
63933,460,2248,4.0,1072836410,459,265
63934,460,2252,3.5,1072837671,459,2602
63935,460,2269,1.5,1072837578,459,895
63936,460,2289,4.5,1072837117,459,268
63937,460,2291,4.0,1072835954,459,517
63938,460,2318,4.0,1072839020,459,114
63939,460,2321,4.0,1072837430,459,901
63940,460,2324,3.5,1072837108,459,463
63941,460,2333,3.5,1072837504,459,902
63942,460,2335,3.0,1072838429,459,3664
63943,460,2336,4.0,1072836679,459,904
63944,460,2372,4.0,1072837869,459,5682
63945,460,2387,2.5,1072837896,459,912
63946,460,2391,3.0,1072837277,459,518
63947,460,2395,3.0,1072836041,459,913
63948,460,2405,4.0,1072838390,459,914
63949,460,2431,0.5,1072837799,459,2258
63950,460,2490,3.5,1072838804,459,521
63951,460,2502,4.0,1072836617,459,341
63952,460,2542,4.0,1072837350,459,923
63953,460,2571,4.0,1072836875,459,402
63954,460,2580,4.0,1072836667,459,929
63955,460,2599,4.5,1072836541,459,934
63956,460,2640,3.5,1072836049,459,279
63957,460,2692,3.5,1072836492,459,404
63958,460,2693,4.0,1072836761,459,7172
63959,460,2707,4.0,1072838996,459,945
63960,460,2716,5.0,1072836924,459,118
63961,460,2717,3.5,1072837806,459,950
63962,460,2735,2.0,1072837846,459,5459
63963,460,2750,3.5,1072837454,459,2652
63964,460,2761,4.0,1072836318,459,405
63965,460,2762,4.0,1072836640,459,119
63966,460,2791,3.5,1072836814,459,287
63967,460,2794,0.5,1072837842,459,2658
63968,460,2795,4.0,1072837319,459,288
63969,460,2797,4.5,1072837253,459,289
63970,460,2804,3.5,1072836057,459,290
63971,460,2829,4.0,1072838048,459,2660
63972,460,2858,4.5,1072836700,459,121
63973,460,2890,4.0,1072836578,459,406
63974,460,2912,3.5,1072837012,459,962
63975,460,2918,4.5,1072836415,459,298
63976,460,2942,4.0,1072837675,459,2513
63977,460,2947,4.0,1072837413,459,965
63978,460,2959,3.5,1072836548,459,122
63979,460,2997,5.0,1072836744,459,343
63980,460,3007,3.5,1072836459,459,977
63981,460,3039,4.0,1072837394,459,304
63982,460,3060,3.0,1072837246,459,306
63983,460,3067,4.0,1072837341,459,2335
63984,460,3114,4.0,1072836601,459,344
63985,460,3210,4.0,1072837068,459,313
63986,460,3253,3.5,1072836787,459,1007
63987,460,3258,1.0,1072838248,459,2705
63988,460,3265,2.5,1072836343,459,317
63989,460,3267,3.5,1072836622,459,1012
63990,460,3317,4.0,1072836551,459,1021
63991,460,3359,4.0,1072839361,459,2711
63992,460,3361,4.0,1072837344,459,1026
63993,460,3396,4.0,1072836422,459,626
63994,460,3421,5.0,1072836984,459,1032
63995,460,3424,2.0,1072837458,459,556
63996,460,3429,5.0,1072836439,459,1033
63997,460,3435,4.0,1072836629,459,1034
63998,460,3444,3.5,1072838302,459,5685
63999,460,3481,4.5,1072836669,459,1041
64000,460,3489,3.5,1072838359,459,1043
64001,460,3499,3.0,1072836693,459,1044
64002,460,3505,4.5,1072838964,459,1046
64003,460,3526,4.0,1072837463,459,2733
64004,460,3624,4.0,1072839072,459,627
64005,460,3638,3.5,1072838603,459,1068
64006,460,3671,4.0,1072837173,459,19
64007,460,3683,4.0,1072837032,459,1070
64008,460,3707,4.0,1072838310,459,1071
64009,460,3751,4.5,1072837373,459,409
64010,460,3791,4.0,1072838446,459,597
64011,460,3882,4.0,1072839097,459,1093
64012,460,3897,4.0,1072836615,459,348
64013,460,3911,4.5,1072836512,459,1098
64014,460,3949,1.5,1072837142,459,125
64015,460,3983,4.0,1072836750,459,1109
64016,460,3987,3.0,1072838689,459,1111
64017,460,3988,2.5,1072837948,459,649
64018,460,3996,4.0,1072836473,459,470
64019,460,4002,3.5,1072836685,459,2763
64020,460,4011,4.0,1072837272,459,471
64021,460,4027,4.5,1072836571,459,1126
64022,460,4029,4.5,1072839031,459,1127
64023,460,4039,2.0,1072838708,459,2766
64024,460,4116,3.5,1072836464,459,7199
64025,460,4226,5.0,1072836360,459,474
64026,460,4232,4.0,1072839207,459,1150
64027,460,4235,3.5,1072837301,459,1151
64028,460,4396,4.0,1072837863,459,2797
64029,460,4447,4.0,1072839086,459,356
64030,460,4467,2.5,1072836847,459,3390
64031,460,4474,2.5,1072837961,459,2802
64032,460,4621,1.5,1072837684,459,1182
64033,460,4641,4.0,1072836790,459,410
64034,460,4660,4.5,1072838486,459,6785
64035,460,4700,3.5,1072837622,459,1194
64036,460,4816,4.0,1072839060,459,1207
64037,460,4855,4.0,1072836960,459,3716
64038,460,4886,3.5,1072836858,459,477
64039,460,4973,5.0,1072836566,459,479
64040,460,4979,4.0,1072836604,459,1221
64041,460,4993,3.5,1072836526,459,480
64042,460,5012,2.0,1072837919,459,6091
64043,460,5013,4.5,1072839146,459,1226
64044,460,5034,4.0,1072836851,459,5750
64045,460,5303,3.5,1072838551,459,2870
64046,460,5308,1.5,1072837748,459,1253
64047,460,5377,4.0,1072836413,459,1260
64048,460,5444,4.5,1072837150,459,1268
64049,460,5460,4.0,1072838395,459,4965
64050,460,5500,4.0,1072837313,459,1276
64051,460,5504,2.5,1072839210,459,1278
64052,460,5505,4.0,1072839225,459,4544
64053,460,5507,4.5,1072837933,459,1279
64054,460,5574,2.5,1072838510,459,1990
64055,460,5650,4.0,1072836517,459,485
64056,460,5902,4.0,1072836645,459,1299
64057,460,5952,4.5,1072836378,459,412
64058,460,5991,4.5,1072837473,459,1308
64059,460,6104,4.5,1072836350,459,4496
64060,460,6238,2.0,1072837810,459,2934
64061,460,6296,4.0,1072839374,459,1323
64062,460,6299,2.5,1072837443,459,1324
64063,460,6525,3.0,1072838057,459,6382
64064,460,6539,5.0,1072836403,459,1339
64065,460,6591,3.5,1072837217,459,2405
64066,460,6618,4.0,1072836325,459,3419
64067,460,6711,4.5,1072836398,459,369
64068,460,6796,3.0,1072836435,459,2410
64069,460,6807,4.0,1072836321,459,2411
64070,460,6850,3.5,1072838294,459,4551
64071,460,6863,3.0,1072836145,459,1354
64072,460,6870,3.5,1072836153,459,488
64073,460,6936,4.5,1072836132,459,1361
64074,460,6942,4.0,1072836166,459,370
64075,460,6957,3.5,1072836173,459,1365
64076,460,6979,5.0,1072836768,459,1369
64077,460,7153,4.5,1072836125,459,129
64078,461,1,3.5,1090907386,460,417
64079,461,4,1.5,1090908852,460,2084
64080,461,6,4.0,1091067217,460,652
64081,461,7,0.5,1091049760,460,2061
64082,461,10,2.0,1090907439,460,20
64083,461,11,1.5,1090907986,460,653
64084,461,16,3.0,1090908858,460,655
64085,461,17,4.5,1091049784,460,21
64086,461,18,1.5,1091959887,460,2063
64087,461,21,3.0,1091958515,460,418
64088,461,22,2.0,1091958962,460,657
64089,461,25,2.5,1090908000,460,658
64090,461,29,3.5,1091959504,460,1944
64091,461,31,2.0,1091959143,460,0
64092,461,34,3.5,1091958458,460,139
64093,461,36,3.0,1091958547,460,504
64094,461,39,4.5,1090908007,460,22
64095,461,44,0.5,1090908838,460,659
64096,461,47,5.0,1090907975,460,23
64097,461,48,2.0,1091958954,460,2088
64098,461,50,4.0,1090908012,460,24
64099,461,60,2.0,1091959553,460,96
64100,461,62,2.5,1091958551,460,26
64101,461,70,2.0,1090908842,460,547
64102,461,71,0.5,1090907750,460,4463
64103,461,101,3.5,1090908846,460,663
64104,461,104,3.5,1091958722,460,320
64105,461,105,2.5,1091959001,460,2095
64106,461,110,4.0,1091958415,460,27
64107,461,111,3.5,1091958595,460,385
64108,461,122,1.5,1090907623,460,2096
64109,461,141,2.0,1090907982,460,141
64110,461,144,1.5,1091959648,460,28
64111,461,150,3.0,1090907363,460,29
64112,461,153,0.5,1091049746,460,30
64113,461,158,1.0,1090908806,460,386
64114,461,160,1.5,1090908017,460,670
64115,461,161,2.5,1091958488,460,31
64116,461,163,3.0,1090907465,460,672
64117,461,165,2.5,1091958446,460,32
64118,461,168,2.0,1091958914,460,33
64119,461,173,1.5,1091958758,460,142
64120,461,176,2.5,1093224586,460,677
64121,461,180,4.0,1090908822,460,678
64122,461,185,2.0,1090908002,460,34
64123,461,193,1.5,1090907641,460,679
64124,461,196,2.0,1091958809,460,680
64125,461,203,2.0,1091959587,460,2520
64126,461,204,1.5,1091959070,460,2950
64127,461,207,2.5,1091959533,460,422
64128,461,208,2.0,1091958543,460,36
64129,461,222,2.5,1090908810,460,37
64130,461,223,3.5,1090907978,460,38
64131,461,225,1.0,1091958687,460,39
64132,461,230,3.0,1090908819,460,684
64133,461,231,3.0,1090908009,460,321
64134,461,235,4.5,1091049742,460,40
64135,461,236,4.0,1091958815,460,2277
64136,461,237,0.5,1091959192,460,687
64137,461,246,4.0,1090907261,460,688
64138,461,249,3.5,1091959597,460,2106
64139,461,253,2.5,1091958519,460,42
64140,461,257,2.0,1091959859,460,4517
64141,461,260,4.5,1091958419,460,143
64142,461,266,1.5,1090907996,460,45
64143,461,282,1.0,1093225236,460,449
64144,461,288,2.5,1090907961,460,690
64145,461,289,2.0,1090908798,460,144
64146,461,293,4.0,1091049771,460,387
64147,461,296,4.5,1091958401,460,49
64148,461,300,3.0,1090907432,460,50
64149,461,303,4.0,1090908773,460,3333
64150,461,315,1.5,1091958838,460,2251
64151,461,317,2.0,1090907934,460,52
64152,461,318,5.0,1091067335,460,99
64153,461,322,3.5,1090908794,460,694
64154,461,329,1.5,1091958464,460,145
64155,461,333,4.0,1090907428,460,424
64156,461,338,1.0,1091959697,460,3057
64157,461,339,2.5,1090907955,460,54
64158,461,349,2.0,1091958440,460,55
64159,461,353,3.0,1090907472,460,697
64160,461,355,1.0,1093225282,460,100
64161,461,356,4.0,1091958405,460,57
64162,461,357,2.0,1091958511,460,58
64163,461,364,1.5,1091049697,460,59
64164,461,367,3.0,1090907400,460,60
64165,461,368,2.0,1090907965,460,2524
64166,461,370,2.0,1090907293,460,61
64167,461,372,3.0,1090908790,460,63
64168,461,377,4.0,1090907939,460,64
64169,461,380,2.5,1090907342,460,146
64170,461,381,1.0,1091959652,460,3012
64171,461,413,1.5,1090908783,460,2525
64172,461,416,1.5,1090907763,460,5216
64173,461,420,0.5,1091049709,460,2951
64174,461,429,3.0,1090907731,460,699
64175,461,432,1.5,1091049729,460,2529
64176,461,434,1.5,1091958494,460,148
64177,461,440,2.5,1091958585,460,150
64178,461,442,1.5,1091958649,460,151
64179,461,454,2.5,1090907357,460,68
64180,461,457,2.5,1090907943,460,69
64181,461,466,0.5,1090907264,460,701
64182,461,474,2.5,1090907949,460,71
64183,461,477,3.0,1091959668,460,2533
64184,461,480,5.0,1090907970,460,72
64185,461,485,2.0,1091958903,460,73
64186,461,493,2.0,1090908747,460,2138
64187,461,494,2.0,1093224374,460,705
64188,461,497,3.0,1091958698,460,74
64189,461,500,1.5,1091049718,460,75
64190,461,508,2.5,1091958635,460,76
64191,461,515,3.5,1090908762,460,78
64192,461,520,2.0,1091958977,460,450
64193,461,527,4.0,1091958434,460,79
64194,461,529,3.5,1090907302,460,578
64195,461,539,3.5,1090907888,460,81
64196,461,540,0.5,1090908750,460,707
64197,461,543,3.5,1091049684,460,452
64198,461,551,4.5,1091067353,460,83
64199,461,553,4.0,1090907347,460,2236
64200,461,555,3.5,1091067229,460,709
64201,461,562,2.5,1091959523,460,711
64202,461,585,2.5,1091959085,460,85
64203,461,586,2.5,1091958582,460,86
64204,461,587,3.0,1090907892,460,87
64205,461,588,4.0,1091048437,460,88
64206,461,589,5.0,1091054289,460,89
64207,461,590,4.0,1091958412,460,90
64208,461,592,3.0,1090907922,460,91
64209,461,593,5.0,1091958398,460,92
64210,461,594,3.0,1091958666,460,154
64211,461,595,4.5,1090907912,460,101
64212,461,596,3.0,1090907374,460,155
64213,461,597,4.5,1091958472,460,324
64214,461,608,4.0,1090907926,460,505
64215,461,613,2.5,1090907594,460,3596
64216,461,628,3.0,1090907272,460,453
64217,461,647,1.5,1091959097,460,713
64218,461,648,2.0,1090907899,460,714
64219,461,653,2.0,1091958716,460,2075
64220,461,708,1.5,1091049723,460,428
64221,461,720,4.0,1091959466,460,95
64222,461,724,2.0,1091959271,460,429
64223,461,733,2.0,1091958470,460,506
64224,461,736,1.0,1091049731,460,102
64225,461,745,4.0,1091959126,460,431
64226,461,778,4.0,1090907894,460,103
64227,461,780,1.5,1091958424,460,432
64228,461,783,1.5,1091049691,460,4135
64229,461,784,3.0,1091049734,460,722
64230,461,785,4.0,1091049726,460,550
64231,461,786,1.5,1090907919,460,433
64232,461,802,1.5,1091958788,460,725
64233,461,805,1.5,1091958853,460,454
64234,461,818,2.0,1090908766,460,2080
64235,461,832,1.5,1090908734,460,728
64236,461,852,3.5,1090907306,460,2082
64237,461,858,5.0,1091049702,460,157
64238,461,866,3.0,1090908728,460,104
64239,461,899,3.5,1090908723,460,731
64240,461,910,1.5,1093225270,460,159
64241,461,912,4.5,1091958616,460,736
64242,461,916,4.0,1090908719,460,737
64243,461,919,3.5,1090907904,460,161
64244,461,920,4.0,1091958704,460,738
64245,461,923,4.0,1090907220,460,551
64246,461,926,3.5,1090908706,460,740
64247,461,934,2.5,1090908713,460,3603
64248,461,953,4.5,1091049645,460,742
64249,461,994,3.0,1090907601,460,743
64250,461,999,1.5,1090908710,460,3550
64251,461,1027,1.5,1091959657,460,552
64252,461,1035,5.0,1090908676,460,326
64253,461,1036,4.5,1090907884,460,170
64254,461,1037,1.5,1091959449,460,3064
64255,461,1042,4.0,1091959251,460,2171
64256,461,1047,3.0,1091959182,460,746
64257,461,1051,2.0,1093224789,460,7007
64258,461,1059,2.5,1091959206,460,507
64259,461,1060,4.0,1090908693,460,747
64260,461,1061,4.0,1090908690,460,2
64261,461,1073,4.0,1091067366,460,171
64262,461,1088,3.0,1090908700,460,749
64263,461,1089,4.5,1091049663,460,173
64264,461,1090,3.0,1091049668,460,2174
64265,461,1092,2.5,1091959130,460,750
64266,461,1094,3.0,1091958878,460,752
64267,461,1097,3.5,1091958497,460,174
64268,461,1101,3.5,1091048590,460,527
64269,461,1103,2.5,1091959792,460,2176
64270,461,1104,2.5,1091959684,460,1954
64271,461,1120,3.5,1091959260,460,755
64272,461,1127,2.5,1091958692,460,176
64273,461,1129,3.5,1090908681,460,3
64274,461,1148,4.5,1090908671,460,436
64275,461,1175,4.0,1091959780,460,1955
64276,461,1179,3.5,1090908678,460,762
64277,461,1183,2.5,1090907879,460,763
64278,461,1186,2.5,1091959548,460,764
64279,461,1188,4.0,1090908695,460,2289
64280,461,1193,3.5,1091958579,460,327
64281,461,1196,5.0,1091048596,460,179
64282,461,1197,5.0,1090907881,460,105
64283,461,1198,5.0,1090907839,460,180
64284,461,1200,5.0,1090907871,460,181
64285,461,1203,3.0,1091959413,460,767
64286,461,1206,4.0,1090907852,460,182
64287,461,1207,4.5,1091049660,460,768
64288,461,1208,3.5,1091049656,460,183
64289,461,1210,4.5,1091048443,460,106
64290,461,1213,4.0,1091958641,460,184
64291,461,1214,5.0,1090907842,460,185
64292,461,1215,4.5,1091067274,460,582
64293,461,1219,4.0,1090908660,460,186
64294,461,1220,3.5,1090908657,460,187
64295,461,1221,5.0,1090907858,460,328
64296,461,1222,3.5,1090908652,460,188
64297,461,1223,4.0,1091959821,460,437
64298,461,1225,4.0,1091049649,460,189
64299,461,1230,3.0,1091958748,460,190
64300,461,1240,4.0,1091958562,460,191
64301,461,1242,3.0,1090908648,460,439
64302,461,1247,3.0,1090908643,460,329
64303,461,1249,4.0,1091959257,460,780
64304,461,1252,4.0,1090907377,460,782
64305,461,1257,4.0,1091959921,460,193
64306,461,1258,3.5,1091958792,460,194
64307,461,1259,3.5,1091067185,460,195
64308,461,1261,4.5,1091067356,460,2187
64309,461,1263,3.0,1091959188,460,5
64310,461,1265,3.5,1090907864,460,196
64311,461,1266,3.5,1091958937,460,787
64312,461,1270,5.0,1091052198,460,197
64313,461,1282,2.5,1091959080,460,199
64314,461,1284,3.0,1091959826,460,793
64315,461,1285,3.5,1090908618,460,200
64316,461,1287,4.0,1091959281,460,6
64317,461,1288,4.5,1091958859,460,201
64318,461,1291,3.5,1091958612,460,202
64319,461,1304,3.0,1091958768,460,798
64320,461,1307,5.0,1090907845,460,204
64321,461,1320,2.0,1090908615,460,799
64322,461,1321,4.0,1091067271,460,2195
64323,461,1345,3.5,1090908635,460,2198
64324,461,1347,4.0,1091959693,460,2199
64325,461,1350,3.5,1090907560,460,2200
64326,461,1356,2.5,1091958599,460,208
64327,461,1357,3.0,1090908607,460,509
64328,461,1370,1.5,1090907237,460,803
64329,461,1377,2.0,1091049675,460,212
64330,461,1378,2.0,1091959622,460,109
64331,461,1380,4.5,1090908624,460,213
64332,461,1381,3.5,1090908626,460,2202
64333,461,1385,1.5,1091959705,460,804
64334,461,1387,4.0,1091067342,460,214
64335,461,1388,1.0,1090908610,460,215
64336,461,1393,3.0,1090907866,460,330
64337,461,1394,3.0,1091958736,460,445
64338,461,1405,2.0,1093224473,460,11
64339,461,1407,3.0,1090908603,460,806
64340,461,1411,2.5,1090908593,460,510
64341,461,1416,2.0,1090908564,460,2947
64342,461,1438,1.5,1091959717,460,2293
64343,461,1476,3.0,1090908573,460,810
64344,461,1479,1.0,1091959329,460,811
64345,461,1485,3.0,1090907338,460,331
64346,461,1500,5.0,1090907258,460,455
64347,461,1517,3.0,1091067176,460,817
64348,461,1527,2.0,1091067290,460,818
64349,461,1537,3.5,1090908587,460,4748
64350,461,1544,1.0,1090907287,460,217
64351,461,1552,2.5,1091048486,460,456
64352,461,1556,0.5,1090908576,460,821
64353,461,1562,0.5,1091959495,460,822
64354,461,1569,1.5,1091959147,460,823
64355,461,1573,3.0,1090908570,460,824
64356,461,1580,2.0,1091958557,460,110
64357,461,1584,2.0,1091048488,460,512
64358,461,1586,2.0,1090907573,460,4112
64359,461,1587,2.5,1090908584,460,3535
64360,461,1590,2.0,1090908567,460,3645
64361,461,1597,1.5,1090908521,460,826
64362,461,1603,0.5,1090908548,460,3648
64363,461,1608,1.5,1090908539,460,827
64364,461,1610,4.5,1091054287,460,828
64365,461,1614,2.5,1090908517,460,2564
64366,461,1617,5.0,1090907868,460,457
64367,461,1621,3.0,1090907709,460,7297
64368,461,1625,3.5,1090907350,460,458
64369,461,1639,3.5,1091067268,460,392
64370,461,1641,2.5,1091958772,460,2252
64371,461,1644,1.0,1091959789,460,832
64372,461,1645,2.0,1091959106,460,833
64373,461,1673,4.0,1090908534,460,836
64374,461,1678,2.5,1093224465,460,4589
64375,461,1682,2.5,1091067209,460,332
64376,461,1688,2.5,1090907556,460,4525
64377,461,1690,2.0,1090908529,460,532
64378,461,1704,4.5,1090907848,460,459
64379,461,1711,0.5,1091959840,460,2570
64380,461,1717,1.5,1090908550,460,840
64381,461,1721,4.0,1091048448,460,111
64382,461,1722,1.5,1090908483,460,841
64383,461,1729,3.5,1091959230,460,842
64384,461,1732,3.5,1090908497,460,584
64385,461,1735,1.5,1093224483,460,843
64386,461,1748,3.5,1090907567,460,844
64387,461,1777,3.0,1090908504,460,333
64388,461,1779,1.5,1090908501,460,847
64389,461,1784,3.5,1091958672,460,334
64390,461,1792,1.0,1090908508,460,848
64391,461,1805,2.0,1091959601,460,220
64392,461,1831,1.0,1090908492,460,853
64393,461,1882,0.5,1090908488,460,860
64394,461,1895,3.5,1090909367,460,863
64395,461,1907,2.0,1090908452,460,2208
64396,461,1909,2.0,1091959066,460,396
64397,461,1912,4.5,1091959238,460,866
64398,461,1918,2.0,1091959374,460,223
64399,461,1921,3.0,1091959627,460,868
64400,461,1923,3.0,1091048472,460,335
64401,461,1954,3.5,1090908464,460,224
64402,461,1958,2.0,1093224457,460,2310
64403,461,1960,3.0,1090908444,460,2209
64404,461,1961,3.0,1090907822,460,225
64405,461,1968,4.5,1090907833,460,227
64406,461,1970,1.0,1096527528,460,4289
64407,461,1972,1.0,1090909354,460,4291
64408,461,1982,3.5,1090907548,460,2579
64409,461,1983,1.5,1093224760,460,2956
64410,461,1994,3.5,1091959382,460,228
64411,461,1995,1.0,1096527511,460,3384
64412,461,1997,4.5,1090908436,460,336
64413,461,2000,4.0,1090908468,460,229
64414,461,2001,3.0,1091959030,460,397
64415,461,2002,2.0,1091959339,460,230
64416,461,2003,3.5,1090908460,460,231
64417,461,2005,4.0,1091959402,460,232
64418,461,2011,2.5,1090907233,460,878
64419,461,2012,2.5,1091958843,460,879
64420,461,2028,3.5,1090907814,460,113
64421,461,2067,2.5,1091959759,460,1966
64422,461,2076,3.5,1091959508,460,884
64423,461,2081,5.0,1090908429,460,244
64424,461,2088,0.5,1090908416,460,2586
