,userId,movieId,rating,timestamp
47859,390,52,3.0,867072918
47860,390,62,3.0,867072803
47861,390,65,2.0,867072979
47862,390,92,2.0,867073966
47863,390,95,3.0,867072802
47864,390,102,3.0,867073883
47865,390,104,1.0,867072884
47866,390,110,3.0,867076005
47867,390,112,4.0,867072884
47868,390,135,2.0,867072919
47869,390,141,5.0,867072802
47870,390,153,3.0,867076269
47871,390,165,4.0,867076176
47872,390,173,3.0,867076294
47873,390,185,3.0,867076243
47874,390,204,3.0,867076243
47875,390,208,3.0,867076127
47876,390,227,3.0,867076294
47877,390,260,5.0,867072842
47878,390,296,5.0,867075838
47879,390,303,3.0,867076328
47880,390,315,3.0,867076328
47881,390,316,4.0,867076176
47882,390,339,5.0,867075841
47883,390,349,3.0,867076269
47884,390,357,3.0,867075839
47885,390,377,5.0,867076005
47886,390,379,3.0,867076243
47887,390,380,5.0,867076008
47888,390,423,3.0,867076327
47889,390,434,3.0,867076010
47890,390,440,3.0,867075844
47891,390,457,3.0,867076126
47892,390,480,5.0,867076002
47893,390,494,4.0,867072842
47894,390,507,3.0,867076294
47895,390,517,4.0,867076269
47896,390,539,5.0,867075842
47897,390,541,3.0,867076243
47898,390,548,3.0,867076328
47899,390,589,3.0,867076003
47900,390,592,3.0,867076211
47901,390,608,4.0,867072842
47902,390,609,3.0,867073074
47903,390,613,3.0,867074211
47904,390,628,2.0,867072919
47905,390,637,2.0,867072919
47906,390,640,3.0,867073029
47907,390,647,2.0,867072979
47908,390,648,2.0,867072802
47909,390,653,4.0,867073609
47910,390,673,1.0,867072979
47911,390,694,1.0,867073940
47912,390,708,4.0,867073609
47913,390,719,2.0,867072949
47914,390,733,4.0,867072841
47915,390,736,4.0,867072802
47916,390,742,1.0,867074367
47917,390,778,2.0,867072949
47918,390,780,5.0,867072802
47919,390,785,3.0,867073029
47920,390,786,4.0,867072842
47921,390,788,3.0,867072884
47922,390,798,3.0,867074292
47923,390,801,3.0,867074367
47924,390,802,4.0,867073609
47925,390,810,2.0,867073939
47926,390,818,2.0,867073940
47927,390,830,4.0,867073074
47928,390,832,3.0,867072949
47929,390,837,3.0,867073966
47930,390,838,4.0,867073939
47931,390,849,3.0,867073883
47932,390,852,3.0,867072949
47933,390,858,5.0,867072949
47934,390,880,1.0,867073883
47935,390,891,1.0,867073940
47936,390,991,2.0,867074292
47937,390,1036,5.0,867076007
47938,390,1042,4.0,867073940
47939,390,1047,3.0,867073883
47940,390,1049,4.0,867074211
47941,390,1113,3.0,867074383
47942,390,1120,4.0,867074211
47943,390,1129,3.0,867076243
47944,390,1183,3.0,867073029
47945,390,1196,5.0,867076002
47946,390,1197,4.0,867075844
47947,390,1198,5.0,867076002
47948,390,1200,3.0,867076126
47949,390,1201,3.0,867076211
47950,390,1204,3.0,867076176
47951,390,1210,5.0,867072919
47952,390,1214,3.0,867076127
47953,390,1240,3.0,867076126
47954,390,1242,2.0,867076211
47955,390,1270,5.0,867075841
47956,390,1275,3.0,867076176
47957,390,1287,3.0,867076126
47958,390,1291,3.0,867075844
47959,390,1304,5.0,867076176
47960,390,1320,3.0,867076294
47961,390,1356,5.0,867073609
47962,390,1363,3.0,867074252
47963,390,1370,3.0,867076211
47964,390,1371,3.0,867076211
47965,390,1372,3.0,867076176
47966,390,1373,3.0,867076243
47967,390,1374,5.0,867076126
47968,390,1375,3.0,867076176
47969,390,1376,5.0,867076007
47970,390,1377,3.0,867076243
47971,390,1385,3.0,867076211
47972,390,1393,5.0,867072979
47973,390,1405,1.0,867075909
47974,390,1409,4.0,867073723
47975,390,1429,4.0,867074292
47976,390,1431,1.0,867074344
47977,390,1459,3.0,867074406
47978,390,1461,3.0,867074518
47979,390,1499,2.0,867074631
47980,390,1513,3.0,867074680
47981,390,1515,5.0,867074649
47982,390,1527,3.0,867074406
47983,390,1544,5.0,867074406
47984,390,1562,3.0,867074905
47985,390,2019,3.0,867076127
47986,391,4,2.0,891534197
47987,391,17,4.0,891533092
47988,391,45,3.0,891533920
47989,391,46,4.0,891534104
47990,391,47,3.0,891533670
47991,391,50,5.0,891533526
47992,391,58,5.0,891532936
47993,391,110,4.0,891533562
47994,391,111,3.0,891534239
47995,391,150,2.0,891533670
47996,391,151,2.0,891533961
47997,391,162,5.0,891533562
47998,391,222,4.0,891534008
47999,391,233,4.0,891534162
48000,391,272,5.0,891533260
48001,391,277,1.0,891533848
48002,391,280,4.0,891533670
48003,391,299,3.0,891532936
48004,391,300,4.0,891533884
48005,391,302,4.0,891533396
48006,391,318,5.0,891533562
48007,391,319,3.0,891532808
48008,391,342,2.0,891533233
48009,391,347,4.0,891534104
48010,391,356,3.0,891533883
48011,391,357,4.0,891533148
48012,391,381,1.0,891533743
48013,391,382,1.0,891534197
48014,391,412,3.0,891534008
48015,391,475,4.0,891533526
48016,391,481,4.0,891534008
48017,391,493,3.0,891533743
48018,391,497,4.0,891533092
48019,391,501,4.0,891532848
48020,391,506,3.0,891533291
48021,391,508,2.0,891534008
48022,391,509,5.0,891534357
48023,391,515,5.0,891533055
48024,391,521,4.0,891533848
48025,391,522,5.0,891534357
48026,391,527,5.0,891533562
48027,391,531,4.0,891533260
48028,391,534,5.0,891533260
48029,391,535,5.0,891533624
48030,391,537,3.0,891533920
48031,391,555,4.0,891533920
48032,391,587,1.0,891534197
48033,391,590,3.0,891533670
48034,391,592,3.0,891534069
48035,391,728,5.0,891532936
48036,391,778,5.0,891534357
48037,391,838,4.0,891533291
48038,391,892,5.0,891533210
48039,391,924,3.0,891533670
48040,391,1097,1.0,891533787
48041,391,1131,4.0,891532976
48042,391,1132,5.0,891533006
48043,391,1171,3.0,891533743
48044,391,1172,5.0,891534357
48045,391,1175,5.0,891532881
48046,391,1183,5.0,891533414
48047,391,1185,5.0,891533092
48048,391,1190,1.0,891533210
48049,391,1193,5.0,891534357
48050,391,1199,2.0,891533562
48051,391,1202,5.0,891534357
48052,391,1204,3.0,891533526
48053,391,1206,3.0,891533210
48054,391,1207,5.0,891534357
48055,391,1208,5.0,891534357
48056,391,1212,5.0,891534357
48057,391,1224,4.0,891532936
48058,391,1237,5.0,891533961
48059,391,1243,4.0,891533055
48060,391,1245,3.0,891533961
48061,391,1246,3.0,891533920
48062,391,1249,4.0,891533396
48063,391,1254,5.0,891533526
48064,391,1262,3.0,891533701
48065,391,1263,5.0,891533701
48066,391,1268,4.0,891534070
48067,391,1273,5.0,891533624
48068,391,1276,5.0,891533624
48069,391,1277,4.0,891532976
48070,391,1279,3.0,891533884
48071,391,1283,4.0,891533594
48072,391,1287,4.0,891533920
48073,391,1290,4.0,891533701
48074,391,1293,4.0,891533526
48075,391,1296,5.0,891533112
48076,391,1298,1.0,891533787
48077,391,1301,5.0,891533594
48078,391,1302,3.0,891533884
48079,391,1306,1.0,891534162
48080,391,1344,2.0,891533624
48081,391,1357,4.0,891532848
48082,391,1419,3.0,891533055
48083,391,1611,5.0,891534069
48084,391,1617,5.0,891532748
48085,391,1641,4.0,891532748
48086,391,1643,5.0,891534455
48087,391,1673,3.0,891534410
48088,391,1721,1.0,891532748
48089,391,1722,3.0,891534410
48090,391,2019,5.0,891534357
48091,392,169,1.5,1226176992
48092,392,605,4.0,1226176964
48093,392,1104,3.0,1226176844
48094,392,1203,3.0,1226177143
48095,392,1566,2.0,1226176907
48096,392,2137,3.5,1226176873
48097,392,2329,4.5,1226177160
48098,392,2567,2.0,1226176936
48099,392,2747,2.0,1226177019
48100,392,2858,4.0,1226177156
48101,392,3034,2.0,1226176943
48102,392,3157,3.0,1226176916
48103,392,3791,1.5,1226177002
48104,392,4973,4.0,1226177152
48105,392,6296,3.5,1226177035
48106,392,7361,4.0,1226177336
48107,392,8784,4.0,1226176813
48108,392,58559,4.5,1226177264
48109,393,16,2.5,1058471878
48110,393,235,4.5,1058471666
48111,393,432,1.5,1058471886
48112,393,435,2.0,1058471824
48113,393,585,2.0,1058473252
48114,393,589,1.0,1058472166
48115,393,594,2.5,1058471705
48116,393,728,3.5,1058472358
48117,393,753,3.5,1058472578
48118,393,920,3.5,1058471838
48119,393,934,2.0,1058472418
48120,393,1010,1.5,1058472676
48121,393,1027,1.5,1058473262
48122,393,1079,3.0,1058471682
48123,393,1120,4.0,1058472195
48124,393,1206,3.5,1058471814
48125,393,1208,4.0,1058471871
48126,393,1230,4.5,1058471722
48127,393,1247,4.0,1058471889
48128,393,1387,4.0,1058471697
48129,393,1527,3.5,1058471831
48130,393,1580,1.5,1058472377
48131,393,1923,3.5,1058472201
48132,393,1968,4.0,1058471657
48133,393,2683,2.5,1058471811
48134,393,2706,3.5,1058471863
48135,393,2747,2.0,1058472608
48136,393,3104,3.5,1058472141
48137,393,3977,2.5,1058472591
48138,393,4936,3.0,1058472487
48139,393,5065,1.5,1058473293
48140,393,5673,4.0,1058472148
48141,393,5954,3.5,1058472106
48142,393,5992,4.0,1058472154
48143,393,5995,4.5,1058472089
48144,393,6333,2.5,1058472005
48145,393,6367,4.5,1058472021
48146,393,6380,5.0,1058471996
48147,393,6428,3.0,1058472420
48148,393,6436,4.0,1058472218
48149,393,6503,2.5,1058472040
48150,394,31,2.0,1297524887
48151,394,32,4.0,1298378877
48152,394,39,3.0,1298379688
48153,394,47,4.0,1298379179
48154,394,50,4.5,1297525294
48155,394,95,3.0,1298379707
48156,394,110,2.5,1298378793
48157,394,185,3.5,1298379917
48158,394,208,1.5,1298379803
48159,394,246,2.5,1297524856
48160,394,256,3.5,1297524871
48161,394,260,3.0,1298378889
48162,394,277,2.5,1297524876
48163,394,288,3.5,1298379893
48164,394,296,4.5,1298378819
48165,394,316,3.0,1298379015
48166,394,318,3.0,1297525296
48167,394,333,3.5,1297524836
48168,394,344,1.5,1298378785
48169,394,355,0.5,1297524890
48170,394,357,3.5,1298379617
48171,394,364,3.0,1298378951
48172,394,367,0.5,1298379281
48173,394,380,3.0,1298379000
48174,394,454,3.0,1298379824
48175,394,515,3.0,1297524852
48176,394,527,0.5,1297525234
48177,394,529,3.0,1297524846
48178,394,585,2.0,1297524893
48179,394,589,3.0,1298379101
48180,394,590,2.0,1298378901
48181,394,592,3.5,1298378754
48182,394,597,3.5,1298379340
48183,394,608,5.0,1298379775
48184,394,648,4.5,1298379363
48185,394,733,4.0,1298379043
48186,394,745,2.0,1297525155
48187,394,750,3.5,1297525141
48188,394,780,3.0,1298378956
48189,394,838,4.5,1297525192
48190,394,858,3.0,1298379411
48191,394,899,3.5,1297524879
48192,394,912,3.5,1297525265
48193,394,914,3.5,1297524899
48194,394,926,3.0,1297525299
48195,394,1060,2.0,1297524913
48196,394,1089,3.0,1298379567
48197,394,1092,3.0,1297524813
48198,394,1136,4.5,1297525144
48199,394,1148,2.0,1297525158
48200,394,1196,4.0,1298378936
48201,394,1197,5.0,1298379277
48202,394,1198,4.0,1297525136
48203,394,1203,3.0,1297525243
48204,394,1207,2.0,1297525262
48205,394,1210,3.5,1298379530
48206,394,1213,3.5,1298379513
48207,394,1221,3.0,1297525268
48208,394,1240,3.0,1298379161
48209,394,1258,3.5,1298379922
48210,394,1263,0.5,1297524895
48211,394,1265,4.0,1298379026
48212,394,1270,4.0,1298378747
48213,394,1285,5.0,1297524817
48214,394,1291,4.5,1298379228
48215,394,1293,1.5,1297524907
48216,394,1333,4.0,1297524822
48217,394,1375,3.5,1297524840
48218,394,1449,4.0,1297604284
48219,394,1517,3.5,1298379588
48220,394,1527,4.0,1298379396
48221,394,1580,4.0,1298379093
48222,394,1721,2.0,1298378961
48223,394,1747,2.0,1297524830
48224,394,1784,3.5,1298379293
48225,394,1968,4.5,1298379683
48226,394,2000,4.0,1298379945
48227,394,2028,1.0,1298378829
48228,394,2115,4.0,1298379419
48229,394,2174,3.0,1298379864
48230,394,2291,3.0,1298379598
48231,394,2396,4.0,1298379784
48232,394,2571,5.0,1298378974
48233,394,2628,4.0,1298378860
48234,394,2683,3.5,1298379193
48235,394,2716,3.5,1298379167
48236,394,2762,4.5,1298379110
48237,394,2791,4.0,1298379649
48238,394,2916,4.5,1298379366
48239,394,2997,4.0,1298379033
48240,394,3022,1.5,1297525167
48241,394,3052,4.5,1298379931
48242,394,3307,1.5,1297525164
48243,394,3481,4.5,1298379798
48244,394,3507,4.0,1297603435
48245,394,3623,3.5,1298379536
48246,394,3793,4.0,1298378941
48247,394,3948,3.5,1298379874
48248,394,3996,2.5,1298378898
48249,394,4027,3.5,1298379870
48250,394,4306,5.0,1298378932
48251,394,4886,3.0,1298378769
48252,394,4896,4.5,1298379235
48253,394,4963,5.0,1298379351
48254,394,4993,2.0,1298379006
48255,394,5008,2.0,1297525240
48256,394,5378,4.0,1298379097
48257,394,5418,4.0,1298379053
48258,394,5445,4.5,1298379058
48259,394,5816,4.5,1298379584
48260,394,5989,3.5,1298379183
48261,394,6365,4.5,1298379213
48262,394,6711,3.0,1298379010
48263,394,6874,4.0,1298379035
48264,394,7147,2.0,1298379667
48265,394,7361,4.5,1298378823
48266,394,7419,4.0,1297604034
48267,394,7502,1.5,1297525251
48268,394,7934,3.0,1297604014
48269,394,8360,4.0,1298379560
48270,394,8368,4.5,1298379526
48271,394,8507,0.5,1297603458
48272,394,8636,3.0,1298379124
48273,394,8665,4.0,1298379416
48274,394,8961,3.0,1298378905
48275,394,44555,1.5,1297525281
48276,394,46578,5.0,1298379407
48277,394,47997,1.5,1298378365
48278,394,48516,4.0,1298378883
48279,394,48780,4.0,1298379509
48280,394,49272,3.0,1298379107
48281,394,54286,4.5,1298379246
48282,394,55820,2.0,1298379564
48283,394,58559,3.0,1298378736
48284,394,61323,3.5,1298301250
48285,394,74228,1.0,1297549413
48286,394,76293,4.5,1298203833
48287,394,77658,3.0,1297603199
48288,394,79132,5.0,1298129686
48289,394,79428,5.0,1298203985
48290,394,79702,4.5,1297604462
48291,394,81229,5.0,1298203785
48292,395,110,3.0,953006694
48293,395,260,5.0,953007037
48294,395,415,2.0,953006775
48295,395,671,5.0,953007109
48296,395,1097,4.0,953007109
48297,395,1200,3.0,953006948
48298,395,1206,3.0,953006948
48299,395,1210,5.0,953007149
48300,395,1374,4.0,953007207
48301,395,1375,4.0,953007282
48302,395,2010,4.0,953007109
48303,395,2023,1.0,953006694
48304,395,2406,2.0,953006694
48305,395,2455,2.0,953007207
48306,395,2571,3.0,953007037
48307,395,2628,5.0,953007282
48308,395,2640,2.0,953007207
48309,395,3471,4.0,953007207
48310,396,1,5.0,834998311
48311,396,2,3.0,834998422
48312,396,10,3.0,834998293
48313,396,11,3.0,839253775
48314,396,12,4.0,838629846
48315,396,15,4.0,834998937
48316,396,17,4.0,839252545
48317,396,24,3.0,834998979
48318,396,32,3.0,838629761
48319,396,44,3.0,834998502
48320,396,47,3.0,838629684
48321,396,50,4.0,834998349
48322,396,57,3.0,834999016
48323,396,65,2.0,841835432
48324,396,66,2.0,839252578
48325,396,76,3.0,838629626
48326,396,92,3.0,841742711
48327,396,93,4.0,834998961
48328,396,110,3.0,834998326
48329,396,150,5.0,834998231
48330,396,151,5.0,834998402
48331,396,153,3.0,834998259
48332,396,158,3.0,834998490
48333,396,160,3.0,834998361
48334,396,161,4.0,834998293
48335,396,170,3.0,834998819
48336,396,172,3.0,834998490
48337,396,173,3.0,834998379
48338,396,177,3.0,834998937
48339,396,185,3.0,834998311
48340,396,188,3.0,839255200
48341,396,196,3.0,834998402
48342,396,198,4.0,834998859
48343,396,208,3.0,834998311
48344,396,234,3.0,834998766
48345,396,236,4.0,839253755
48346,396,237,3.0,834998588
48347,396,249,3.0,838629725
48348,396,252,4.0,834998402
48349,396,253,4.0,834998311
48350,396,257,4.0,842867740
48351,396,273,3.0,834998588
48352,396,275,3.0,834999034
48353,396,276,3.0,834998566
48354,396,289,3.0,839254108
48355,396,292,4.0,834998293
48356,396,302,4.0,834999154
48357,396,303,3.0,834998787
48358,396,316,4.0,834998277
48359,396,317,3.0,834998336
48360,396,327,3.0,834998807
48361,396,328,3.0,834998914
48362,396,329,2.0,834998277
48363,396,338,3.0,834998807
48364,396,339,4.0,834998293
48365,396,340,3.0,839255220
48366,396,342,3.0,834998748
48367,396,344,2.0,834998259
48368,396,351,3.0,834998889
48369,396,353,3.0,834998730
48370,396,355,3.0,834998756
48371,396,356,3.0,834998388
48372,396,357,3.0,834998566
48373,396,362,3.0,834998901
48374,396,364,4.0,834998379
48375,396,367,4.0,834998379
48376,396,368,4.0,834998827
48377,396,370,1.0,834998874
48378,396,372,2.0,834998993
48379,396,380,3.0,834998231
48380,396,382,3.0,835000761
48381,396,405,2.0,834999136
48382,396,410,3.0,834998326
48383,396,412,2.0,841743006
48384,396,420,4.0,834998349
48385,396,434,3.0,834998293
48386,396,435,2.0,834998379
48387,396,440,3.0,834998422
48388,396,442,3.0,834998519
48389,396,455,3.0,834998968
48390,396,457,3.0,834998326
48391,396,466,2.0,834998889
48392,396,475,4.0,834998952
48393,396,480,5.0,834998402
48394,396,485,3.0,834998859
48395,396,489,1.0,834999107
48396,396,494,4.0,842867755
48397,396,497,5.0,839252831
48398,396,500,3.0,834998552
48399,396,505,3.0,835000900
48400,396,508,3.0,834998775
48401,396,514,3.0,835000182
48402,396,515,4.0,835000106
48403,396,519,2.0,834999054
48404,396,520,3.0,834998914
48405,396,533,3.0,834999054
48406,396,539,3.0,834998588
48407,396,542,3.0,835000808
48408,396,543,2.0,834998993
48409,396,546,3.0,834999054
48410,396,551,3.0,834998566
48411,396,552,3.0,834998787
48412,396,553,4.0,843048926
48413,396,575,3.0,835000803
48414,396,586,3.0,834998730
48415,396,587,3.0,834998616
48416,396,588,2.0,843049252
48417,396,589,4.0,834998502
48418,396,590,5.0,834998231
48419,396,592,4.0,834998231
48420,396,593,5.0,834998311
48421,396,594,3.0,834998901
48422,396,595,4.0,834998277
48423,396,596,3.0,834999002
48424,396,597,3.0,834998616
48425,396,610,3.0,834998787
48426,396,637,3.0,843048878
48427,396,648,5.0,834998842
48428,396,653,4.0,835172821
48429,396,724,4.0,847371184
48430,396,780,4.0,838804157
48431,396,786,3.0,838804170
48432,396,799,4.0,841743307
48433,396,880,4.0,841743368
48434,396,1015,4.0,841743081
48435,396,1020,3.0,841743135
48436,396,1022,3.0,843049253
48437,396,1027,3.0,841743199
48438,396,1028,4.0,841835490
48439,396,1035,5.0,843049223
48440,396,1036,3.0,841743572
48441,396,1079,4.0,843049094
48442,397,413,2.0,1268904250
48443,397,519,3.5,1268904290
48444,397,1385,2.5,1268904255
48445,397,1591,2.5,1268904278
48446,397,2761,3.5,1268905102
48447,397,2989,4.0,1268904333
48448,397,2990,4.0,1268904335
48449,397,3157,3.0,1268904301
48450,397,3263,3.5,1268904262
48451,397,3704,3.0,1268904281
48452,397,3972,4.0,1268904399
48453,397,3998,3.5,1268904446
48454,397,5218,4.0,1268905096
48455,397,5500,4.5,1268904436
48456,397,5618,4.5,1268904994
48457,397,5971,4.5,1268904987
48458,397,6283,4.0,1268905068
48459,397,6377,4.0,1268905080
48460,397,8132,4.5,1268904452
48461,397,8961,4.0,1268905099
48462,397,26776,4.5,1268904991
48463,397,31658,4.0,1268904980
48464,397,33615,3.0,1268905115
48465,397,45431,3.5,1268905033
48466,397,48982,3.5,1268905084
48467,397,56251,3.0,1268905093
48468,397,58299,4.0,1268905025
48469,397,59784,3.5,1268905107
48470,397,60069,4.5,1268904269
48471,397,63859,3.5,1268905054
48472,397,65261,4.5,1268904754
48473,397,68073,4.0,1268904890
48474,397,68358,4.0,1268904901
48475,397,68954,4.0,1268904996
48476,397,69481,4.5,1268904704
48477,397,70286,4.0,1268904715
48478,397,71211,3.5,1268904748
48479,397,71520,3.0,1268904772
48480,397,71530,3.0,1268904774
48481,397,71535,3.5,1268904768
48482,397,71838,3.0,1268904726
48483,397,72011,3.5,1268904764
48484,397,72171,4.0,1268904731
48485,397,72378,3.0,1268904776
48486,397,72489,2.5,1268904709
48487,398,173,5.0,978407734
48488,398,593,3.0,978406191
48489,398,1011,4.0,978407020
48490,398,1073,3.0,978406997
48491,398,1136,4.0,978406961
48492,398,1196,4.0,978407079
48493,398,1197,5.0,978407257
48494,398,1198,4.0,978406100
48495,398,1222,3.0,978407107
48496,398,1374,3.0,978407285
48497,398,1376,3.0,978406191
48498,398,1380,5.0,978406997
48499,398,1923,5.0,978406100
48500,398,1967,4.0,978407244
48501,398,2000,4.0,978407164
48502,398,2001,4.0,978407164
48503,398,2072,4.0,978407129
48504,398,2111,4.0,978407337
48505,398,2115,4.0,978407107
48506,398,2140,4.0,978407208
48507,398,2174,3.0,978407285
48508,398,2194,4.0,978407337
48509,398,2301,5.0,978407285
48510,398,2375,4.0,978407164
48511,398,2414,4.0,978407285
48512,398,2746,4.0,978407129
48513,398,2916,5.0,978407711
48514,398,3087,4.0,978407107
48515,398,3104,4.0,978407164
48516,398,3361,5.0,978407187
48517,398,3396,4.0,978406924
48518,398,3480,4.0,978407244
48519,398,3555,4.0,978406387
48520,398,3578,4.0,978406328
48521,398,3617,3.0,978406428
48522,398,3671,5.0,978406997
48523,398,3717,4.0,978406428
48524,398,3745,5.0,978406387
48525,398,3751,2.0,978406609
48526,398,3753,3.0,978406328
48527,398,3755,4.0,978406328
48528,398,3785,5.0,978406328
48529,398,3793,5.0,978406328
48530,398,3821,4.0,978406463
48531,398,3997,5.0,978406785
48532,398,4002,3.0,978407079
48533,399,10,3.0,841562243
48534,399,47,2.0,841562530
48535,399,50,4.0,841562332
48536,399,193,2.0,841562580
48537,399,194,4.0,841562690
48538,399,296,5.0,841562655
48539,399,300,4.0,841562299
48540,399,357,4.0,841562392
48541,399,457,3.0,841562177
48542,399,471,5.0,841562601
48543,399,480,3.0,841562269
48544,399,481,1.0,841562644
48545,399,509,4.0,841562431
48546,399,586,1.0,841562354
48547,399,588,3.0,841562156
48548,400,10,3.0,840205137
48549,400,21,4.0,840205221
48550,400,32,4.0,840205237
48551,400,34,4.0,840205170
48552,400,39,4.0,840205237
48553,400,47,4.0,840205170
48554,400,50,5.0,840205221
48555,400,110,5.0,840205154
48556,400,150,4.0,840205051
48557,400,153,3.0,840205085
48558,400,160,2.0,840205237
48559,400,165,4.0,840205085
48560,400,185,1.0,840205137
48561,400,208,3.0,840205137
48562,400,225,3.0,840205203
48563,400,231,3.0,840205101
48564,400,253,3.0,840205137
48565,400,266,3.0,840205253
48566,400,288,3.0,840205154
48567,400,292,3.0,840205118
48568,400,296,5.0,840205051
48569,400,300,3.0,840205170
48570,400,316,3.0,840205101
48571,400,317,3.0,840205221
48572,400,318,5.0,840205118
48573,400,329,4.0,840205118
48574,400,348,4.0,840205404
48575,400,349,3.0,840205085
48576,400,356,4.0,840205154
48577,400,364,4.0,840205170
48578,400,367,4.0,840205203
48579,400,377,4.0,840205203
48580,400,420,2.0,840205221
48581,400,434,3.0,840205118
48582,400,435,3.0,840205253
48583,400,454,3.0,840205154
48584,400,457,4.0,840205101
48585,400,480,5.0,840205154
48586,400,515,4.0,840205382
48587,400,527,4.0,840205253
48588,400,539,3.0,840205253
48589,400,586,4.0,840205237
48590,400,587,3.0,840205237
48591,400,588,4.0,840205085
48592,400,589,3.0,840205203
48593,400,590,4.0,840205051
48594,400,592,4.0,840205051
48595,400,593,5.0,840205101
48596,400,594,5.0,840205381
48597,400,595,4.0,840205101
48598,400,596,4.0,840205381
48599,400,597,3.0,840205253
48600,400,608,4.0,840205381
48601,401,1,5.0,977459322
48602,401,260,5.0,977457965
48603,401,329,5.0,977459200
48604,401,356,5.0,977458147
48605,401,382,4.0,977458579
48606,401,466,4.0,977457791
48607,401,541,5.0,977458791
48608,401,594,5.0,977459322
48609,401,610,5.0,977459078
48610,401,611,5.0,977458740
48611,401,671,5.0,977459005
48612,401,674,5.0,977459200
48613,401,742,3.0,977458632
48614,401,879,3.0,977458608
48615,401,924,5.0,977458816
48616,401,1077,5.0,977459005
48617,401,1091,2.0,977457791
48618,401,1097,4.0,977458892
48619,401,1127,3.0,977457864
48620,401,1196,5.0,977458791
48621,401,1198,5.0,977457764
48622,401,1210,5.0,977458912
48623,401,1215,5.0,977458248
48624,401,1221,5.0,977457895
48625,401,1253,5.0,977458848
48626,401,1301,5.0,977458892
48627,401,1320,5.0,977458551
48628,401,1372,4.0,977459200
48629,401,1374,5.0,977458934
48630,401,1375,5.0,977459103
48631,401,1376,5.0,977458980
48632,401,1580,5.0,977458980
48633,401,1584,5.0,977459049
48634,401,1676,4.0,977459163
48635,401,2004,2.0,977458551
48636,401,2005,1.0,977457895
48637,401,2105,4.0,977459163
48638,401,2111,4.0,977457895
48639,401,2327,4.0,977458579
48640,401,2346,4.0,977459049
48641,401,2355,4.0,977458126
48642,401,2363,5.0,977458980
48643,401,2365,5.0,977459049
48644,401,2455,5.0,977458980
48645,401,2528,4.0,977459200
48646,401,2529,5.0,977458892
48647,401,2571,5.0,977458816
48648,401,2628,3.0,977457965
48649,401,2640,3.0,977459103
48650,401,2657,5.0,977458740
48651,401,2719,4.0,977458632
48652,401,2901,5.0,977459078
48653,401,2916,4.0,977458892
48654,401,2985,4.0,977458934
48655,401,3033,5.0,977459163
48656,401,3175,5.0,977458934
48657,401,3253,5.0,977458171
48658,401,3471,5.0,977458791
48659,401,3499,5.0,977458248
48660,401,3527,4.0,977458912
48661,401,3699,4.0,977459005
48662,401,3702,5.0,977458848
48663,401,3703,5.0,977458791
48664,401,3704,5.0,977459103
48665,401,3751,4.0,977459322
48666,402,1,2.0,1443393600
48667,402,11,4.5,1462947988
48668,402,13,4.5,1462948266
48669,402,150,4.5,1443394942
48670,402,216,4.0,1462953653
48671,402,239,4.5,1462947510
48672,402,258,3.5,1462948536
48673,402,260,4.0,1443395107
48674,402,356,5.0,1462946740
48675,402,364,4.0,1462948530
48676,402,539,4.5,1462948006
48677,402,587,4.0,1462946890
48678,402,588,4.0,1462947059
48679,402,595,4.0,1462948572
48680,402,596,3.0,1462948585
48681,402,780,4.0,1443394940
48682,402,858,2.5,1443395222
48683,402,908,3.5,1443393990
48684,402,1028,4.5,1468919522
48685,402,1035,4.0,1462947339
48686,402,1196,4.5,1443393714
48687,402,1198,4.0,1443393720
48688,402,1210,4.5,1443394156
48689,402,1225,4.5,1443394124
48690,402,1240,2.5,1462948056
48691,402,1246,3.5,1443406737
48692,402,1265,4.5,1443395130
48693,402,1270,5.0,1443393596
48694,402,1288,3.5,1443394150
48695,402,1302,3.5,1443406742
48696,402,1356,4.0,1462948490
48697,402,1376,3.0,1462945810
48698,402,1377,3.5,1462947708
48699,402,1393,3.0,1443406758
48700,402,1527,3.5,1469261724
48701,402,1566,3.0,1462947356
48702,402,1580,3.5,1469261722
48703,402,1584,4.5,1462947954
48704,402,1608,3.5,1462947597
48705,402,1682,4.0,1443395139
48706,402,1721,3.0,1462947256
48707,402,1777,3.0,1462946586
48708,402,1835,4.0,1462946838
48709,402,1876,4.0,1462947231
48710,402,1918,3.0,1462948509
48711,402,1968,4.0,1462946461
48712,402,2011,5.0,1443395099
48713,402,2012,4.0,1443395100
48714,402,2123,3.0,1462948541
48715,402,2335,4.5,1462953671
48716,402,2420,3.5,1462948473
48717,402,2421,3.0,1462946904
48718,402,2424,4.0,1462946573
48719,402,2447,4.0,1462946530
48720,402,2571,4.5,1443393603
48721,402,2706,3.0,1462946468
48722,402,2716,3.5,1443395102
48723,402,2762,3.0,1443424299
48724,402,2791,3.5,1462946881
48725,402,2861,4.5,1466152851
48726,402,2916,3.0,1462947931
48727,402,2918,3.5,1443424373
48728,402,3000,4.5,1443424293
48729,402,3617,3.0,1443394535
48730,402,3624,3.5,1462948570
48731,402,3793,3.0,1443394377
48732,402,3825,3.5,1443394714
48733,402,3916,4.0,1443394534
48734,402,3948,3.0,1443394417
48735,402,4018,4.5,1443394507
48736,402,4023,4.5,1443394662
48737,402,4299,3.5,1443394599
48738,402,4306,2.5,1443394373
